NA,US,216.12.116.0/23
NA,US,216.12.118.0/23
NA,US,216.12.120.0/21
NA,US,216.12.128.0/19
NA,US,216.12.160.0/20
NA,US,216.12.176.0/20
NA,US,216.12.192.0/19
NA,US,216.12.224.0/19
NA,US,216.13.0.0/16
NA,US,216.14.0.0/18
NA,US,216.14.64.0/20
NA,US,216.14.80.0/20
NA,US,216.14.96.0/20
NA,US,216.14.112.0/20
NA,CA,216.14.128.0/20
NA,US,216.14.144.0/20
NA,US,216.14.160.0/20
NA,US,216.14.176.0/20
OC,AU,216.14.192.0/20
NA,US,216.14.208.0/20
NA,US,216.14.224.0/19
NA,US,216.15.0.0/17
NA,US,216.15.128.0/17
NA,US,216.16.0.0/17
NA,US,216.16.128.0/20
NA,US,216.16.144.0/20
NA,US,216.16.160.0/19
NA,US,216.16.192.0/20
NA,US,216.16.208.0/20
NA,CA,216.16.224.0/19
NA,US,216.17.0.0/18
NA,US,216.17.64.0/19
NA,US,216.17.96.0/20
NA,US,216.17.112.0/20
NA,US,216.17.128.0/17
NA,CA,216.18.0.0/17
NA,US,216.18.128.0/20
NA,US,216.18.144.0/20
NA,US,216.18.160.0/19
NA,US,216.18.192.0/19
NA,US,216.18.224.0/20
NA,US,216.18.240.0/20
NA,CA,216.19.64.0/20
NA,CA,216.19.80.0/20
NA,US,216.19.96.0/20
NA,US,216.19.112.0/20
NA,US,216.19.128.0/19
NA,US,216.19.160.0/20
NA,CA,216.19.176.0/20
NA,US,216.19.192.0/19
NA,US,216.19.224.0/19
NA,US,216.20.0.0/17
NA,US,216.20.128.0/20
NA,US,216.20.144.0/20
NA,US,216.20.160.0/21
NA,US,216.20.168.0/21
NA,US,216.20.176.0/20
NA,US,216.20.192.0/20
NA,CA,216.20.208.0/20
NA,US,216.20.224.0/19
NA,US,216.21.0.0/24
NA,US,216.21.1.0/24
NA,US,216.21.2.0/24
NA,US,216.21.3.0/24
NA,US,216.21.4.0/22
NA,US,216.21.8.0/22
NA,US,216.21.12.0/23
NA,US,216.21.14.0/24
NA,US,216.21.15.0/24
NA,US,216.21.16.0/24
NA,US,216.21.17.0/24
NA,US,216.21.18.0/23
NA,US,216.21.20.0/22
NA,US,216.21.24.0/21
NA,US,216.21.32.0/19
NA,US,216.21.64.0/19
NA,US,216.21.96.0/19
NA,CA,216.21.128.0/19
NA,US,216.21.160.0/20
NA,US,216.21.176.0/20
NA,US,216.21.192.0/20
NA,US,216.21.208.0/22
NA,US,216.21.212.0/22
NA,US,216.21.216.0/21
NA,US,216.21.224.0/22
NA,US,216.21.228.0/23
NA,US,216.21.230.0/24
NA,US,216.21.231.0/24
NA,US,216.21.232.0/24
NA,CA,216.21.233.0/24
NA,US,216.21.234.0/23
NA,US,216.21.236.0/23
NA,US,216.21.238.0/24
NA,US,216.21.239.0/24
NA,US,216.21.240.0/24
NA,US,216.21.241.0/24
NA,US,216.21.242.0/23
NA,US,216.21.244.0/22
NA,US,216.21.252.0/22
NA,US,216.22.0.0/18
NA,US,216.22.64.0/18
NA,US,216.22.128.0/17
NA,US,216.23.0.0/18
NA,US,216.23.128.0/19
NA,US,216.23.160.0/19
NA,US,216.23.192.0/19
NA,US,216.23.224.0/20
NA,US,216.23.240.0/20
NA,US,216.24.0.0/20
NA,US,216.24.16.0/21
NA,US,216.24.24.0/22
NA,US,216.24.28.0/24
NA,US,216.24.29.0/24
NA,US,216.24.30.0/23
NA,US,216.24.32.0/24
NA,US,216.24.33.0/24
NA,CA,216.24.34.0/24
NA,US,216.24.35.0/24
NA,US,216.24.36.0/22
NA,US,216.24.40.0/24
NA,US,216.24.41.0/24
NA,US,216.24.42.0/24
NA,US,216.24.43.0/24
NA,US,216.24.44.0/24
NA,US,216.24.45.0/24
NA,US,216.24.46.0/24
NA,US,216.24.47.0/24
NA,US,216.24.48.0/23
NA,US,216.24.50.0/24
NA,PR,216.24.51.0/24
NA,US,216.24.52.0/24
NA,US,216.24.53.0/24
NA,US,216.24.54.0/24
NA,US,216.24.55.0/24
NA,US,216.24.56.0/24
NA,US,216.24.57.0/24
NA,US,216.24.58.0/23
NA,US,216.24.60.0/24
NA,US,216.24.61.0/24
NA,US,216.24.62.0/24
NA,CA,216.24.63.0/24
NA,US,216.24.64.0/22
NA,US,216.24.68.0/23
NA,US,216.24.70.0/24
NA,US,216.24.71.0/24
NA,US,216.24.72.0/24
NA,US,216.24.73.0/24
NA,US,216.24.74.0/23
NA,US,216.24.76.0/22
NA,US,216.24.80.0/22
NA,US,216.24.84.0/22
NA,US,216.24.88.0/24
NA,US,216.24.89.0/24
NA,US,216.24.90.0/23
NA,US,216.24.92.0/23
NA,US,216.24.94.0/24
NA,US,216.24.95.0/24
NA,US,216.24.96.0/21
NA,US,216.24.104.0/22
NA,US,216.24.108.0/24
NA,US,216.24.109.0/24
NA,US,216.24.110.0/23
NA,US,216.24.112.0/20
NA,US,216.24.128.0/19
NA,US,216.24.160.0/20
NA,CA,216.24.176.0/20
NA,US,216.24.192.0/20
NA,US,216.24.208.0/20
NA,US,216.24.224.0/20
NA,US,216.24.240.0/20
NA,CA,216.25.4.0/22
NA,CA,216.25.8.0/22
NA,US,216.25.12.0/22
NA,CA,216.25.16.0/22
NA,CA,216.25.20.0/22
NA,US,216.25.24.0/21
NA,CA,216.25.32.0/22
NA,CA,216.25.36.0/22
NA,CA,216.25.40.0/22
NA,KY,216.25.44.0/22
NA,US,216.25.48.0/20
NA,KY,216.25.64.0/22
NA,CA,216.25.68.0/22
NA,CA,216.25.72.0/21
NA,CA,216.25.80.0/22
NA,US,216.25.84.0/22
NA,US,216.25.88.0/21
NA,US,216.25.96.0/20
NA,CA,216.25.112.0/21
NA,CA,216.25.120.0/22
NA,US,216.25.128.0/19
NA,US,216.25.160.0/20
NA,US,216.25.176.0/21
NA,US,216.25.184.0/23
NA,US,216.25.186.0/24
NA,US,216.25.187.0/24
NA,US,216.25.188.0/22
NA,US,216.25.192.0/20
NA,US,216.25.208.0/20
NA,US,216.25.224.0/20
NA,CA,216.25.240.0/20
NA,US,216.26.0.0/18
NA,US,216.26.64.0/20
NA,US,216.26.80.0/20
NA,US,216.26.96.0/19
NA,US,216.26.128.0/18
NA,CA,216.26.192.0/19
NA,US,216.27.0.0/18
NA,US,216.27.64.0/19
NA,US,216.27.96.0/20
NA,US,216.27.112.0/20
NA,US,216.27.128.0/18
NA,US,216.27.192.0/18
NA,US,216.28.0.0/15
NA,US,216.30.0.0/17
NA,US,216.30.128.0/20
NA,US,216.30.144.0/24
NA,US,216.30.145.0/24
NA,US,216.30.146.0/23
NA,US,216.30.148.0/22
NA,US,216.30.152.0/23
NA,US,216.30.154.0/23
NA,US,216.30.156.0/24
NA,US,216.30.157.0/24
NA,US,216.30.158.0/23
NA,US,216.30.160.0/20
NA,US,216.30.176.0/20
NA,US,216.30.192.0/18
NA,US,216.31.0.0/18
NA,US,216.31.128.0/18
NA,US,216.31.192.0/20
NA,US,216.31.208.0/20
NA,US,216.31.224.0/19
NA,US,216.32.0.0/14
NA,US,216.36.0.0/19
NA,US,216.36.32.0/21
NA,US,216.36.40.0/23
NA,US,216.36.42.0/24
NA,US,216.36.43.0/24
NA,US,216.36.44.0/22
NA,US,216.36.48.0/20
NA,US,216.36.64.0/18
NA,CA,216.36.128.0/18
NA,US,216.36.192.0/19
NA,US,216.36.224.0/19
NA,US,216.37.0.0/18
NA,US,216.37.64.0/19
NA,US,216.37.96.0/20
NA,CA,216.37.112.0/20
NA,US,216.37.128.0/17
NA,US,216.38.0.0/19
NA,US,216.38.32.0/20
NA,US,216.38.48.0/20
NA,US,216.38.64.0/20
NA,US,216.38.80.0/20
NA,US,216.38.96.0/21
NA,US,216.38.104.0/22
NA,US,216.38.108.0/23
NA,US,216.38.110.0/24
NA,US,216.38.111.0/24
NA,US,216.38.112.0/20
NA,US,216.38.128.0/19
NA,US,216.38.160.0/22
NA,US,216.38.164.0/24
NA,US,216.38.165.0/24
NA,US,216.38.166.0/24
NA,CA,216.38.167.0/24
NA,US,216.38.168.0/22
NA,US,216.38.172.0/22
NA,US,216.38.176.0/20
NA,US,216.38.192.0/19
NA,US,216.38.224.0/22
NA,US,216.38.228.0/22
NA,CA,216.38.232.0/22
NA,CA,216.38.236.0/22
NA,US,216.38.240.0/20
NA,US,216.39.0.0/19
NA,US,216.39.32.0/20
NA,US,216.39.48.0/20
NA,US,216.39.64.0/19
NA,US,216.39.96.0/20
NA,US,216.39.112.0/20
NA,US,216.39.128.0/18
NA,US,216.39.192.0/19
NA,CA,216.39.224.0/22
NA,US,216.39.228.0/22
NA,PR,216.39.232.0/22
NA,US,216.39.236.0/22
NA,US,216.39.240.0/22
NA,US,216.39.244.0/22
NA,US,216.39.248.0/22
NA,CA,216.39.252.0/22
NA,US,216.40.0.0/19
NA,CA,216.40.32.0/20
NA,US,216.40.48.0/20
NA,CA,216.40.64.0/23
NA,US,216.40.66.0/23
NA,US,216.40.68.0/22
NA,US,216.40.72.0/22
NA,CA,216.40.76.0/22
NA,US,216.40.80.0/22
NA,CA,216.40.84.0/22
NA,US,216.40.88.0/22
NA,US,216.40.92.0/22
NA,CA,216.40.96.0/19
NA,US,216.40.128.0/18
NA,US,216.40.192.0/18
NA,US,216.41.0.0/17
NA,US,216.41.128.0/21
NA,US,216.41.136.0/22
NA,US,216.41.140.0/23
NA,US,216.41.142.0/24
NA,US,216.41.143.0/24
NA,US,216.41.144.0/20
NA,US,216.41.160.0/20
NA,US,216.41.176.0/21
NA,US,216.41.184.0/22
NA,US,216.41.188.0/23
NA,CA,216.41.190.0/24
NA,US,216.41.191.0/24
NA,US,216.41.192.0/20
NA,US,216.41.208.0/22
NA,US,216.41.212.0/22
NA,US,216.41.216.0/24
NA,US,216.41.217.0/24
NA,US,216.41.218.0/23
NA,US,216.41.220.0/24
NA,US,216.41.221.0/24
NA,US,216.41.222.0/23
NA,US,216.41.224.0/24
NA,US,216.41.225.0/24
NA,US,216.41.226.0/24
NA,US,216.41.227.0/24
NA,US,216.41.228.0/24
NA,US,216.41.229.0/24
NA,US,216.41.230.0/24
NA,US,216.41.231.0/24
NA,US,216.41.232.0/22
NA,US,216.41.236.0/23
NA,US,216.41.238.0/23
NA,US,216.41.240.0/20
NA,US,216.42.0.0/16
NA,US,216.43.0.0/16
NA,US,216.44.0.0/16
NA,US,216.45.0.0/19
NA,US,216.45.32.0/20
NA,US,216.45.48.0/20
NA,US,216.45.64.0/19
NA,CA,216.45.96.0/19
NA,US,216.45.128.0/17
NA,CA,216.46.0.0/19
NA,CA,216.46.32.0/20
NA,US,216.46.48.0/20
NA,US,216.46.64.0/19
NA,US,216.46.96.0/20
NA,US,216.46.112.0/21
NA,US,216.46.120.0/23
NA,US,216.46.126.0/23
NA,CA,216.46.128.0/19
NA,US,216.46.160.0/19
NA,US,216.46.192.0/19
NA,US,216.46.224.0/19
NA,US,216.47.0.0/20
NA,US,216.47.16.0/21
NA,US,216.47.24.0/21
NA,US,216.47.32.0/20
NA,US,216.47.48.0/20
NA,US,216.47.64.0/19
NA,US,216.47.112.0/20
NA,US,216.47.128.0/19
NA,US,216.47.160.0/19
NA,US,216.47.192.0/19
NA,US,216.47.224.0/19
NA,US,216.48.0.0/18
NA,US,216.48.64.0/20
NA,CA,216.48.80.0/20
NA,AG,216.48.96.0/22
NA,US,216.48.100.0/23
NA,US,216.48.102.0/23
NA,US,216.48.104.0/22
NA,US,216.48.108.0/23
NA,US,216.48.110.0/23
NA,US,216.48.112.0/20
NA,US,216.48.128.0/20
NA,CA,216.48.160.0/20
NA,US,216.48.192.0/18
NA,US,216.49.0.0/18
NA,US,216.49.64.0/20
NA,US,216.49.80.0/20
NA,US,216.49.96.0/19
NA,US,216.49.128.0/20
NA,US,216.49.144.0/20
NA,US,216.49.160.0/24
NA,US,216.49.161.0/24
NA,US,216.49.162.0/23
NA,US,216.49.164.0/22
NA,US,216.49.168.0/21
NA,US,216.49.176.0/20
NA,US,216.49.192.0/20
NA,US,216.49.208.0/20
NA,US,216.49.224.0/19
NA,US,216.50.0.0/16
NA,US,216.51.0.0/17
NA,US,216.51.128.0/17
NA,US,216.52.0.0/22
NA,US,216.52.4.0/22
NA,US,216.52.8.0/23
NA,US,216.52.10.0/23
NA,US,216.52.12.0/24
NA,US,216.52.13.0/24
NA,US,216.52.14.0/24
NA,US,216.52.15.0/24
NA,US,216.52.16.0/24
NA,US,216.52.17.0/24
NA,US,216.52.18.0/23
NA,US,216.52.20.0/24
NA,US,216.52.21.0/24
NA,US,216.52.22.0/23
NA,US,216.52.24.0/21
NA,US,216.52.32.0/22
NA,US,216.52.36.0/22
NA,US,216.52.40.0/22
NA,US,216.52.44.0/22
NA,US,216.52.48.0/21
NA,US,216.52.56.0/22
NA,US,216.52.60.0/22
NA,US,216.52.64.0/22
NA,US,216.52.68.0/22
NA,US,216.52.72.0/21
NA,US,216.52.80.0/20
NA,US,216.52.96.0/22
NA,US,216.52.100.0/23
NA,US,216.52.102.0/23
NA,US,216.52.104.0/22
NA,US,216.52.108.0/22
NA,US,216.52.112.0/20
NA,US,216.52.128.0/22
NA,US,216.52.132.0/22
NA,US,216.52.136.0/22
NA,US,216.52.140.0/22
NA,US,216.52.144.0/22
NA,US,216.52.148.0/22
NA,US,216.52.152.0/22
NA,US,216.52.156.0/22
NA,US,216.52.160.0/19
NA,US,216.52.192.0/20
NA,US,216.52.208.0/24
NA,US,216.52.209.0/24
NA,US,216.52.210.0/23
NA,US,216.52.212.0/22
NA,US,216.52.216.0/23
NA,US,216.52.218.0/24
NA,US,216.52.219.0/24
NA,US,216.52.220.0/23
NA,CA,216.52.222.0/24
NA,US,216.52.223.0/24
NA,US,216.52.224.0/21
NA,US,216.52.232.0/24
NA,US,216.52.233.0/24
NA,US,216.52.234.0/24
NA,US,216.52.235.0/24
NA,US,216.52.236.0/22
NA,US,216.52.240.0/24
NA,US,216.52.241.0/24
NA,US,216.52.242.0/23
NA,US,216.52.244.0/24
NA,US,216.52.246.0/23
NA,US,216.52.248.0/24
NA,US,216.52.249.0/24
NA,US,216.52.250.0/23
NA,US,216.52.252.0/22
NA,US,216.53.0.0/17
NA,US,216.53.128.0/17
NA,US,216.54.0.0/17
NA,US,216.54.128.0/17
NA,US,216.55.0.0/18
NA,US,216.55.64.0/20
NA,US,216.55.80.0/20
NA,CA,216.55.96.0/20
NA,US,216.55.112.0/21
NA,US,216.55.120.0/22
NA,US,216.55.124.0/23
NA,US,216.55.126.0/23
NA,US,216.55.128.0/22
NA,CA,216.55.132.0/22
NA,US,216.55.136.0/24
NA,US,216.55.137.0/24
NA,US,216.55.138.0/23
NA,US,216.55.140.0/22
NA,CA,216.55.144.0/20
NA,US,216.55.160.0/21
NA,US,216.55.168.0/22
NA,CA,216.55.172.0/22
NA,US,216.55.176.0/21
NA,US,216.55.184.0/22
NA,CA,216.55.188.0/22
NA,CA,216.55.192.0/20
NA,US,216.55.208.0/21
NA,CA,216.55.216.0/21
NA,CA,216.55.224.0/20
NA,US,216.55.240.0/20
NA,US,216.56.0.0/16
NA,US,216.57.0.0/18
NA,US,216.57.64.0/20
NA,US,216.57.80.0/20
NA,US,216.57.96.0/21
NA,US,216.57.112.0/24
NA,US,216.57.113.0/24
NA,US,216.57.114.0/23
NA,US,216.57.116.0/22
NA,US,216.57.120.0/24
NA,US,216.57.121.0/24
NA,US,216.57.122.0/23
NA,US,216.57.124.0/22
NA,US,216.57.128.0/19
NA,US,216.57.160.0/20
NA,CA,216.57.176.0/20
NA,US,216.57.192.0/19
NA,US,216.57.224.0/20
NA,US,216.57.240.0/20
NA,CA,216.58.0.0/17
NA,US,216.58.128.0/19
NA,US,216.58.160.0/20
NA,US,216.58.176.0/20
NA,US,216.58.192.0/19
NA,US,216.58.224.0/19
NA,US,216.59.0.0/19
NA,US,216.59.32.0/20
NA,US,216.59.48.0/21
NA,US,216.59.56.0/21
NA,US,216.59.64.0/19
NA,US,216.59.96.0/19
NA,US,216.59.128.0/22
NA,US,216.59.132.0/22
NA,US,216.59.136.0/21
NA,US,216.59.144.0/20
NA,US,216.59.160.0/19
NA,US,216.59.192.0/19
NA,CA,216.59.224.0/19
NA,US,216.60.0.0/14
NA,US,216.64.0.0/17
NA,US,216.64.128.0/18
NA,US,216.64.192.0/19
NA,US,216.64.224.0/20
NA,US,216.64.240.0/20
NA,CA,216.65.0.0/17
NA,US,216.65.128.0/19
NA,CA,216.65.160.0/19
NA,US,216.65.192.0/20
NA,US,216.65.208.0/20
NA,US,216.65.224.0/19
NA,US,216.66.0.0/18
NA,US,216.66.64.0/19
NA,US,216.66.96.0/19
NA,CA,216.66.128.0/18
NA,CA,216.66.192.0/20
NA,US,216.66.208.0/20
NA,US,216.66.224.0/19
NA,US,216.67.0.0/17
NA,US,216.67.128.0/18
NA,US,216.67.192.0/19
NA,US,216.67.224.0/22
NA,US,216.67.228.0/23
NA,US,216.67.231.0/24
NA,US,216.67.232.0/21
NA,US,216.67.240.0/20
NA,US,216.68.0.0/16
NA,US,216.69.0.0/18
NA,US,216.69.64.0/19
NA,US,216.69.96.0/20
NA,US,216.69.112.0/20
NA,US,216.69.128.0/18
NA,US,216.69.192.0/19
NA,US,216.69.224.0/20
NA,US,216.69.240.0/20
NA,US,216.70.0.0/18
NA,US,216.70.64.0/18
NA,US,216.70.128.0/18
NA,US,216.70.192.0/19
NA,US,216.70.224.0/19
NA,US,216.71.0.0/18
NA,US,216.71.64.0/20
NA,CA,216.71.80.0/20
NA,US,216.71.96.0/22
NA,US,216.71.100.0/23
NA,US,216.71.102.0/24
NA,CA,216.71.103.0/24
NA,CA,216.71.104.0/23
NA,US,216.71.106.0/24
NA,US,216.71.107.0/24
NA,US,216.71.108.0/22
NA,US,216.71.112.0/22
NA,CA,216.71.116.0/24
NA,US,216.71.117.0/24
NA,US,216.71.118.0/24
NA,US,216.71.119.0/24
NA,CA,216.71.120.0/24
NA,US,216.71.121.0/24
NA,US,216.71.122.0/23
NA,US,216.71.124.0/22
NA,US,216.71.128.0/19
NA,US,216.71.160.0/19
NA,CA,216.71.192.0/19
NA,US,216.71.224.0/20
NA,US,216.71.240.0/20
NA,US,216.72.0.0/16
NA,US,216.73.0.0/18
NA,CA,216.73.64.0/20
NA,US,216.73.80.0/20
NA,US,216.73.96.0/19
NA,US,216.73.128.0/22
NA,CA,216.73.132.0/22
NA,US,216.73.136.0/22
NA,US,216.73.140.0/22
NA,US,216.73.144.0/22
NA,US,216.73.148.0/22
NA,US,216.73.152.0/22
NA,US,216.73.156.0/22
NA,US,216.73.160.0/22
NA,CA,216.73.164.0/22
NA,US,216.73.168.0/22
NA,US,216.73.172.0/22
NA,CA,216.73.176.0/22
NA,US,216.73.180.0/23
NA,US,216.73.182.0/23
NA,US,216.73.184.0/24
NA,US,216.73.185.0/24
NA,US,216.73.186.0/24
NA,US,216.73.187.0/24
NA,US,216.73.188.0/24
NA,US,216.73.189.0/24
NA,US,216.73.190.0/24
NA,US,216.73.191.0/24
NA,US,216.73.192.0/20
NA,US,216.73.208.0/21
NA,US,216.73.216.0/22
NA,US,216.73.220.0/22
NA,US,216.73.224.0/20
NA,US,216.73.240.0/20
NA,US,216.74.0.0/18
NA,US,216.74.64.0/18
NA,US,216.74.128.0/18
NA,US,216.74.192.0/19
NA,US,216.74.224.0/19
NA,US,216.75.0.0/18
NA,US,216.75.64.0/19
NA,US,216.75.96.0/20
NA,US,216.75.112.0/20
NA,US,216.75.128.0/19
NA,CA,216.75.160.0/19
NA,US,216.75.192.0/20
NA,US,216.75.208.0/20
NA,US,216.75.224.0/20
NA,US,216.75.240.0/20
NA,US,216.76.0.0/14
NA,US,216.80.0.0/17
NA,US,216.80.128.0/17
NA,CA,216.81.0.0/19
NA,US,216.81.32.0/20
NA,CA,216.81.48.0/20
NA,US,216.81.80.0/20
NA,US,216.81.96.0/19
NA,US,216.81.128.0/17
NA,US,216.82.0.0/18
NA,US,216.82.64.0/18
NA,US,216.82.128.0/19
NA,US,216.82.160.0/20
NA,US,216.82.176.0/20
NA,US,216.82.192.0/19
NA,US,216.82.224.0/20
NA,US,216.82.240.0/20
NA,CA,216.83.0.0/19
NA,US,216.83.32.0/19
NA,US,216.83.64.0/20
NA,US,216.83.80.0/20
NA,US,216.83.96.0/19
NA,US,216.83.128.0/19
NA,US,216.83.160.0/22
NA,US,216.83.164.0/23
NA,US,216.83.166.0/24
NA,US,216.83.167.0/24
NA,US,216.83.168.0/24
NA,US,216.83.169.0/24
NA,US,216.83.170.0/23
NA,US,216.83.172.0/23
NA,US,216.83.174.0/23
NA,US,216.83.176.0/20
NA,US,216.83.192.0/20
NA,US,216.83.224.0/19
NA,US,216.84.0.0/15
NA,US,216.86.0.0/19
NA,US,216.86.32.0/19
NA,US,216.86.64.0/22
NA,US,216.86.68.0/22
NA,US,216.86.72.0/21
NA,US,216.86.80.0/20
NA,CA,216.86.96.0/19
NA,US,216.86.128.0/20
NA,US,216.86.144.0/20
NA,US,216.86.160.0/20
NA,US,216.86.176.0/20
NA,US,216.86.192.0/19
NA,US,216.86.224.0/20
NA,US,216.86.240.0/20
NA,CA,216.87.0.0/24
NA,US,216.87.1.0/24
NA,US,216.87.2.0/23
NA,US,216.87.4.0/22
NA,US,216.87.8.0/21
NA,US,216.87.16.0/21
NA,US,216.87.24.0/22
NA,CA,216.87.28.0/24
NA,US,216.87.29.0/24
NA,US,216.87.30.0/23
NA,US,216.87.32.0/24
NA,US,216.87.34.0/24
NA,US,216.87.35.0/24
NA,US,216.87.36.0/24
NA,US,216.87.37.0/24
NA,US,216.87.38.0/24
NA,US,216.87.39.0/24
NA,US,216.87.40.0/24
NA,US,216.87.42.0/23
NA,US,216.87.44.0/23
NA,US,216.87.46.0/23
NA,US,216.87.48.0/23
NA,US,216.87.50.0/24
NA,US,216.87.51.0/24
NA,US,216.87.52.0/24
NA,US,216.87.56.0/24
NA,US,216.87.57.0/24
NA,US,216.87.58.0/24
NA,US,216.87.59.0/24
NA,US,216.87.60.0/24
NA,US,216.87.61.0/24
NA,US,216.87.62.0/23
NA,US,216.87.64.0/19
NA,US,216.87.96.0/19
NA,US,216.87.128.0/19
NA,US,216.87.160.0/19
NA,US,216.87.192.0/20
NA,US,216.87.208.0/21
NA,US,216.87.216.0/22
NA,CA,216.87.220.0/23
NA,CA,216.87.222.0/24
NA,US,216.87.223.0/24
NA,US,216.87.224.0/20
NA,US,216.87.240.0/20
NA,US,216.88.0.0/14
NA,US,216.92.0.0/16
NA,US,216.93.0.0/17
NA,US,216.93.128.0/20
NA,US,216.93.144.0/20
NA,US,216.93.160.0/19
NA,US,216.93.192.0/19
NA,US,216.93.224.0/20
NA,US,216.93.240.0/20
NA,US,216.94.0.0/15
NA,US,216.96.0.0/17
NA,US,216.96.128.0/17
NA,US,216.97.0.0/17
NA,US,216.97.128.0/19
NA,US,216.97.160.0/19
NA,US,216.97.192.0/19
NA,US,216.97.224.0/20
NA,US,216.97.240.0/20
NA,US,216.98.0.0/20
NA,US,216.98.16.0/20
NA,US,216.98.32.0/20
NA,CA,216.98.48.0/20
NA,US,216.98.64.0/23
NA,US,216.98.66.0/23
NA,US,216.98.68.0/22
NA,US,216.98.72.0/23
NA,US,216.98.74.0/23
NA,US,216.98.76.0/22
NA,US,216.98.80.0/21
NA,US,216.98.88.0/22
NA,US,216.98.92.0/24
NA,US,216.98.93.0/24
NA,US,216.98.94.0/24
NA,US,216.98.95.0/24
NA,US,216.98.96.0/19
NA,US,216.98.128.0/19
NA,US,216.98.160.0/21
NA,US,216.98.168.0/22
NA,US,216.98.172.0/24
NA,US,216.98.173.0/24
NA,US,216.98.174.0/24
NA,US,216.98.175.0/24
NA,US,216.98.176.0/20
NA,US,216.98.192.0/20
NA,US,216.98.224.0/19
NA,US,216.99.0.0/20
NA,US,216.99.16.0/21
NA,US,216.99.24.0/21
NA,CA,216.99.32.0/20
NA,CA,216.99.48.0/20
NA,US,216.99.64.0/19
NA,CA,216.99.96.0/20
NA,US,216.99.112.0/20
NA,US,216.99.128.0/20
NA,US,216.99.144.0/20
NA,US,216.99.160.0/20
NA,US,216.99.176.0/20
NA,US,216.99.192.0/23
NA,US,216.99.194.0/23
NA,CA,216.99.196.0/23
NA,US,216.99.199.0/24
NA,CA,216.99.200.0/24
NA,US,216.99.202.0/23
NA,US,216.99.205.0/24
NA,US,216.99.206.0/24
NA,US,216.99.207.0/24
NA,US,216.99.208.0/23
NA,US,216.99.210.0/23
NA,US,216.99.212.0/22
NA,US,216.99.216.0/23
NA,US,216.99.218.0/24
NA,US,216.99.219.0/24
NA,US,216.99.220.0/23
NA,US,216.99.223.0/24
NA,US,216.99.224.0/19
NA,US,216.100.0.0/14
NA,US,216.104.0.0/19
NA,US,216.104.32.0/20
NA,US,216.104.48.0/20
NA,US,216.104.64.0/20
NA,US,216.104.80.0/20
NA,CA,216.104.96.0/19
NA,US,216.104.128.0/19
NA,US,216.104.160.0/19
AF,UG,216.104.192.0/20
NA,US,216.104.208.0/20
NA,US,216.104.224.0/19
NA,US,216.105.0.0/19
NA,US,216.105.32.0/20
NA,US,216.105.48.0/20
NA,US,216.105.64.0/20
NA,CA,216.105.80.0/20
NA,US,216.105.96.0/19
NA,US,216.105.128.0/19
NA,US,216.105.160.0/22
NA,US,216.105.164.0/22
NA,US,216.105.168.0/22
NA,US,216.105.176.0/20
NA,US,216.105.192.0/20
NA,US,216.105.208.0/20
NA,US,216.105.224.0/20
NA,US,216.105.240.0/20
NA,US,216.106.0.0/18
NA,US,216.106.64.0/19
NA,CA,216.106.96.0/20
NA,US,216.106.112.0/20
NA,US,216.106.128.0/19
NA,US,216.106.160.0/20
NA,US,216.106.176.0/20
NA,US,216.106.192.0/18
NA,US,216.107.0.0/18
NA,US,216.107.64.0/18
NA,US,216.107.128.0/20
NA,US,216.107.144.0/20
NA,US,216.107.160.0/20
NA,US,216.107.176.0/20
NA,US,216.107.192.0/19
NA,US,216.107.224.0/20
NA,CA,216.108.0.0/19
NA,CA,216.108.32.0/19
NA,CA,216.108.64.0/18
NA,CA,216.108.128.0/19
NA,CA,216.108.160.0/24
NA,CA,216.108.161.0/24
NA,CA,216.108.162.0/23
NA,CA,216.108.164.0/22
NA,CA,216.108.168.0/21
NA,CA,216.108.176.0/20
NA,US,216.108.192.0/20
NA,US,216.108.208.0/21
NA,US,216.108.216.0/23
NA,US,216.108.218.0/23
NA,US,216.108.220.0/22
NA,US,216.108.224.0/20
NA,US,216.109.0.0/18
NA,US,216.109.64.0/19
NA,US,216.109.96.0/20
NA,US,216.109.112.0/20
NA,US,216.109.128.0/19
NA,US,216.109.160.0/20
NA,US,216.109.176.0/22
NA,US,216.109.180.0/22
NA,US,216.109.184.0/22
NA,US,216.109.188.0/22
NA,US,216.109.192.0/20
NA,US,216.109.208.0/20
NA,US,216.109.224.0/20
NA,US,216.109.240.0/20
NA,US,216.110.0.0/18
NA,US,216.110.64.0/19
NA,BB,216.110.96.0/19
NA,US,216.110.128.0/19
NA,US,216.110.160.0/19
NA,US,216.110.192.0/19
NA,CA,216.110.224.0/19
NA,US,216.111.0.0/16
NA,US,216.112.0.0/16
NA,CA,216.113.0.0/17
NA,US,216.113.128.0/19
NA,US,216.113.160.0/19
NA,CA,216.113.192.0/19
NA,US,216.113.224.0/19
NA,US,216.114.0.0/19
NA,US,216.114.32.0/19
NA,US,216.114.64.0/24
NA,CA,216.114.65.0/24
NA,US,216.114.66.0/23
NA,US,216.114.68.0/24
NA,US,216.114.69.0/24
NA,US,216.114.70.0/24
NA,US,216.114.71.0/24
NA,US,216.114.72.0/24
NA,US,216.114.73.0/24
NA,US,216.114.74.0/24
NA,US,216.114.75.0/24
NA,US,216.114.76.0/24
NA,US,216.114.77.0/24
